jd_id,title,info,img_url
651008,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651008;品牌：萃华金店;上架时间：2012-05-25 14:27:38;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M00/03/03/rBEIDE_YItcIAAAAAAF3McbROI0AAAm1AJuJMUAAXdJ669.jpg
651009,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651009;品牌：萃华金店;上架时间：2012-05-25 14:27:39;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img14.360buyimg.com/n1/g5/M00/03/03/rBEDik_YIs8IAAAAAAE1tgPFNbUAAAm1AKLy1YAATXO396.jpg
651010,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651010;品牌：萃华金店;上架时间：2012-05-25 14:27:55;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img10.360buyimg.com/n1/g5/M00/03/03/rBEIC0_YIt4IAAAAAAF-1mQW5PoAAAm1AKtMtUAAX7u330.jpg
651011,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651011;品牌：萃华金店;上架时间：2012-05-25 14:28:08;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img11.360buyimg.com/n1/g5/M02/03/02/rBEIDE_YB7MIAAAAAAEZqO833XEAAAmlwKlD5AAARnA174.jpg
651012,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651012;品牌：萃华金店;上架时间：2012-05-25 14:28:18;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：女，男;圈号：活口,http://img12.360buyimg.com/n1/g5/M00/03/03/rBEIC0_YIuIIAAAAAAGIxRUU380AAAm1ALupwsAAYjd911.jpg
651013,中兴N880E,商品名称：中兴N880E;商品编号：651013;品牌：中兴（ZTE）;上架时间：2013-10-31 11:46:36;商品毛重：340.00g;商品产地：中国大陆;网络：电信2G（CDMA），电信3G（CDMA2000）;系统：安卓（Android）;特点：“0”元购机;机身颜色：黑色,http://img13.360buyimg.com/n1/g4/M05/01/0B/rBEGFk-aPYsIAAAAAAHa0VIuPwMAAARCgO6pDwAAdrp715.jpg
651014,萃华金店手镯,商品名称：萃华金店手镯;商品编号：651014;品牌：萃华金店;上架时间：2012-05-25 14:28:35;商品毛重：80.00g;商品产地：中国大陆;类别：手镯;款式：心形，婚庆;材质：黄金,http://img14.360buyimg.com/n1/g5/M02/03/03/rBEIC0_YJ-IIAAAAAAE-ctmtfQUAAAm4gM7CkcAAT6K254.jpg
651015,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651015;品牌：萃华金店;上架时间：2012-05-25 14:28:36;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img10.360buyimg.com/n1/g5/M00/03/03/rBEDik_YItkIAAAAAAGHIkpYhiMAAAm1AMUPSIAAYc6420.jpg
651016,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651016;品牌：萃华金店;上架时间：2012-05-25 14:28:50;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img11.360buyimg.com/n1/g5/M02/03/02/rBEIC0_YB7cIAAAAAAEbHFvTqKgAAAmlwLAFmwAARs0657.jpg
651017,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651017;品牌：萃华金店;上架时间：2012-05-25 14:28:53;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img12.360buyimg.com/n1/g5/M00/03/03/rBEDik_YIt0IAAAAAAF9DOADRb0AAAm1AM4PR0AAX0k260.jpg
651018,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651018;品牌：萃华金店;上架时间：2012-05-25 14:28:56;商品毛重：109.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M00/03/03/rBEIDE_YIuwIAAAAAAGUn6n3u6gAAAm1ANPOhwAAZS3427.jpg
651019,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651019;品牌：萃华金店;上架时间：2012-05-25 14:29:08;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img14.360buyimg.com/n1/g5/M00/03/03/rBEIC0_YIu8IAAAAAAGCHGlWRacAAAm1AN-9zMAAYI0869.jpg
651020,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651020;品牌：萃华金店;上架时间：2012-05-25 14:29:09;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img10.360buyimg.com/n1/g5/M00/03/03/rBEDik_YIuYIAAAAAAJVG_C-J5AAAAm1AONCyAAAlUz846.jpg
651021,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651021;品牌：萃华金店;上架时间：2012-05-25 14:29:23;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img11.360buyimg.com/n1/g5/M00/03/03/rBEDik_YIukIAAAAAAJo2B-TYL4AAAm1AO0z0IAAmjw196.jpg
651022,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651022;品牌：萃华金店;上架时间：2012-05-25 14:29:24;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img12.360buyimg.com/n1/g5/M02/03/02/rBEIC0_YB7oIAAAAAAEWHc5ulFwAAAmlwLfpawAARY1223.jpg
651023,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651023;品牌：萃华金店;上架时间：2012-05-25 14:29:35;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M00/03/03/rBEIDE_YIvgIAAAAAAJeWurverAAAAm1APBbvUAAl5y608.jpg
651024,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651024;品牌：萃华金店;上架时间：2012-05-25 14:29:47;商品毛重：133.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img14.360buyimg.com/n1/g5/M00/03/03/rBEIC0_YIvwIAAAAAAJUxJLo76UAAAm1APar_UAAlTc729.jpg
651025,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651025;品牌：萃华金店;上架时间：2012-05-25 14:29:55;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img10.360buyimg.com/n1/g5/M02/03/02/rBEDik_YB7AIAAAAAAEZ9PUeas4AAAmlwL0av4AARoM798.jpg
651026,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651026;品牌：萃华金店;上架时间：2012-05-25 14:30:00;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：女，男;圈号：活口,http://img11.360buyimg.com/n1/g5/M00/03/03/rBEDik_YIvMIAAAAAAGDbBbeznkAAAm1AP48d4AAYOE792.jpg
651027,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651027;品牌：萃华金店;上架时间：2012-05-25 14:30:19;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img12.360buyimg.com/n1/g5/M01/03/03/rBEIDE_YIwIIAAAAAAF0_dMQNzQAAAm1QAD7VAAAXUV008.jpg
651028,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651028;品牌：萃华金店;上架时间：2012-05-25 14:30:23;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img13.360buyimg.com/n1/g5/M02/03/02/rBEDik_YB7MIAAAAAAEeomJOwh8AAAmlwMlyYcAAR66057.jpg
651029,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651029;品牌：萃华金店;上架时间：2012-05-25 14:30:35;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img14.360buyimg.com/n1/g5/M01/03/03/rBEIDE_YIwQIAAAAAAGGGHfZ4qYAAAm1QAfDZUAAYYw025.jpg
651031,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651031;品牌：萃华金店;上架时间：2012-05-25 14:30:50;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img11.360buyimg.com/n1/g5/M01/03/03/rBEDik_YIvwIAAAAAAFH4ebZe7MAAAm1QA_a18AAUf5411.jpg
651032,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651032;品牌：萃华金店;上架时间：2012-05-25 14:30:51;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img12.360buyimg.com/n1/g5/M02/03/02/rBEIC0_YB8MIAAAAAAEcqZQZ6C0AAAmlwNDt1oAARzB099.jpg
651033,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651033;品牌：萃华金店;上架时间：2012-05-25 14:31:04;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img13.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YIwwIAAAAAAFHKyiAiZgAAAm1QBZQ8QAAUdD645.jpg
651034,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651034;品牌：萃华金店;上架时间：2012-05-25 14:31:18;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img14.360buyimg.com/n1/g5/M02/03/02/rBEIDE_YB8gIAAAAAAEdfHm2wMEAAAmlwOPY0cAAR2U922.jpg
651035,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651035;品牌：萃华金店;上架时间：2012-05-25 14:31:20;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img10.360buyimg.com/n1/g5/M01/03/03/rBEDik_YIwIIAAAAAAJrWy8aVsEAAAm1QB0ZIIAAmtz813.jpg
651036,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651036;品牌：萃华金店;上架时间：2012-05-25 14:31:20;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img11.360buyimg.com/n1/g5/M01/03/03/rBEDik_YIwUIAAAAAAFBDORhCf4AAAm1QCEOGoAAUEk826.jpg
651037,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651037;品牌：萃华金店;上架时间：2012-05-25 14:31:35;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img12.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YIxgIAAAAAAFD9U9tlHsAAAm1QC0aMcAAUQN428.jpg
651038,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651038;品牌：萃华金店;上架时间：2012-05-25 14:31:35;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M01/03/03/rBEIDE_YIx4IAAAAAAFtyR1x4pQAAAm1QECtR8AAW3h816.jpg
651039,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651039;品牌：萃华金店;上架时间：2012-05-25 14:31:45;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img14.360buyimg.com/n1/g5/M02/03/02/rBEIDE_YB84IAAAAAAFOW66WUlEAAAmlwPX0jUAAU5z168.jpg
651040,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651040;品牌：萃华金店;上架时间：2012-05-25 14:31:50;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img10.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YIyEIAAAAAAE9kSLR25cAAAm1QEbRCAAAT2p461.jpg
651041,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651041;品牌：萃华金店;上架时间：2012-05-25 14:31:59;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img11.360buyimg.com/n1/g5/M01/03/03/rBEDik_YIxcIAAAAAAFoQt7kqIsAAAm1QEk-WoAAWha441.jpg
651042,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651042;品牌：萃华金店;上架时间：2012-05-25 14:32:11;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img12.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YIyoIAAAAAAFk-970GaYAAAm1QFX4mkAAWUT351.jpg
651043,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651043;品牌：萃华金店;上架时间：2012-05-25 14:32:12;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img13.360buyimg.com/n1/g5/M02/03/02/rBEIC0_YB9EIAAAAAAFDCxz2D_IAAAmlwPyjuoAAUMj534.jpg
651044,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651044;品牌：萃华金店;上架时间：2012-05-25 14:32:24;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img14.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YIy0IAAAAAAFX_sIOK2IAAAm1QGAMyYAAVgW717.jpg
651045,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651045;品牌：萃华金店;上架时间：2012-05-25 14:32:30;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img10.360buyimg.com/n1/g5/M01/03/03/rBEIDE_YIy8IAAAAAAFDX-DeGYQAAAm1QGgiz4AAUN3181.jpg
651046,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651046;品牌：萃华金店;上架时间：2012-05-25 14:32:38;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img11.360buyimg.com/n1/g5/M01/03/03/rBEDik_YIyYIAAAAAAHf_pCoVvkAAAm1QG-X-sAAeAW273.jpg
651047,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651047;品牌：萃华金店;上架时间：2012-05-25 14:32:40;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：心形;材质：黄金,http://img12.360buyimg.com/n1/g5/M00/03/02/rBEDik_YB8gIAAAAAAFOPiEs90oAAAmmAAaY_EAAU5W110.jpg
651048,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651048;品牌：萃华金店;上架时间：2012-05-25 14:32:46;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img13.360buyimg.com/n1/g5/M02/0A/02/rBEDik_i6fsIAAAAAAEzI8UiTywAAB95ABEAhkAATM7746.jpg
651049,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651049;品牌：萃华金店;上架时间：2012-05-25 14:33:04;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img14.360buyimg.com/n1/g5/M02/0A/02/rBEIC0_i6hEIAAAAAAEzI8UiTywAAB95AJoQSgAATM7026.jpg
651050,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651050;品牌：萃华金店;上架时间：2012-05-25 14:33:06;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img10.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YIzUIAAAAAAHw7YpdFDQAAAm1QHuOmQAAfEF284.jpg
651051,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651051;品牌：萃华金店;上架时间：2012-05-25 14:33:06;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img11.360buyimg.com/n1/g5/M00/03/02/rBEIDE_YB9YIAAAAAAFITDJxr64AAAmmAA-iegAAUhk376.jpg
651052,HTCT328d,商品名称：HTCT328d;商品编号：651052;品牌：HTC;上架时间：2012-12-11 18:00:11;商品毛重：280.00g;商品产地：中国大陆;网络：电信2G（CDMA），电信3G（CDMA2000），移动2G/联通2G（GSM），双模（电信＋移动/联通2G）;系统：安卓（Android）;特点：“0”元购机,http://img12.360buyimg.com/n1/g3/M04/01/0D/rBEGFE-adpcIAAAAAADltuYFlYsAAARnwFfGqoAAOXO241.jpg
651053,万宝龙皮带,商品名称：万宝龙皮带;商品编号：651053;品牌：万宝龙（MontBlanc）;上架时间：2013-07-19 14:14:08;商品毛重：4.0kg;商品产地：德国;人群：男式;款式：商务正装，商务休闲，休闲时尚;类型：针扣,http://img13.360buyimg.com/n1/g5/M01/01/0E/rBEIDE_HFAEIAAAAAAFSW2VK3o0AAASHQMsPecAAVJz713.jpg
651054,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651054;品牌：萃华金店;上架时间：2012-05-25 14:33:20;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img14.360buyimg.com/n1/g5/M02/0A/02/rBEIDE_i6hcIAAAAAAEzI8UiTywAAB95AOSIq0AATM7589.jpg
651055,HTCT328d,商品名称：HTCT328d;商品编号：651055;品牌：HTC;上架时间：2013-11-07 08:59:07;商品毛重：480.00g;商品产地：中国大陆;网络：电信2G（CDMA），电信3G（CDMA2000）;系统：安卓（Android）;特点：购机送话费;机身颜色：白色,http://img10.360buyimg.com/n1/g3/M04/01/0D/rBEGFE-adpcIAAAAAADltuYFlYsAAARnwFfGqoAAOXO241.jpg
651057,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651057;品牌：萃华金店;上架时间：2012-05-25 14:33:32;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img12.360buyimg.com/n1/g5/M00/03/02/rBEDik_YB84IAAAAAAFQjMc3_O0AAAmmABifdgAAVCk621.jpg
651058,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651058;品牌：萃华金店;上架时间：2012-05-25 14:33:38;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img13.360buyimg.com/n1/g5/M02/0A/02/rBEIC0_i6h0IAAAAAAEzI8UiTywAAB95QIBFWsAATM7766.jpg
651059,万宝龙皮带,商品名称：万宝龙皮带;商品编号：651059;品牌：万宝龙（MontBlanc）;上架时间：2014-01-28 17:11:05;商品毛重：4.0kg;商品产地：德国;人群：男式;款式：商务正装，商务休闲，休闲时尚;类型：板扣,http://img14.360buyimg.com/n1/g5/M02/01/0E/rBEDik_HFBIIAAAAAAEzENfOX-8AAASHgAvTPQAATMo126.jpg
651060,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651060;品牌：萃华金店;上架时间：2012-05-25 14:33:53;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：女，男;圈号：活口,http://img10.360buyimg.com/n1/g5/M02/0A/02/rBEDik_i6hQIAAAAAAEzI8UiTywAAB95QOTcgUAATM7390.jpg
651061,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651061;品牌：萃华金店;上架时间：2012-05-25 14:34:04;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img11.360buyimg.com/n1/g5/M00/03/02/rBEIDE_YB90IAAAAAAFLiTviCIUAAAmmACTerwAAUuh795.jpg
651062,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651062;品牌：萃华金店;上架时间：2012-05-25 14:34:09;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img12.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YIzkIAAAAAAFwkgHo3EkAAAm1QH8d-4AAXCq773.jpg
651063,HTCT328d,商品名称：HTCT328d;商品编号：651063;品牌：HTC;上架时间：2013-10-15 08:58:23;商品毛重：480.00g;商品产地：中国大陆;网络：电信2G（CDMA），电信3G（CDMA2000）;系统：安卓（Android）;特点：购机送话费;机身颜色：黑色,http://img13.360buyimg.com/n1/g3/M02/00/0A/rBEGFE-Q-dAIAAAAAAFdGWyh7MMAAAD_wGNN0AAAV0x423.jpg
651064,万宝龙墨水笔,商品名称：万宝龙墨水笔;商品编号：651064;品牌：万宝龙（MontBlanc）;上架时间：2012-09-12 14:59:48;商品毛重：500.00g;商品产地：德国;人群：男式;功能：笔具,http://img14.360buyimg.com/n1/g5/M00/02/0C/rBEIDE_QbrEIAAAAAADKsHA7sBIAAAdswPTGvAAAMrI569.jpg
651065,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651065;品牌：萃华金店;上架时间：2012-05-25 14:34:22;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img10.360buyimg.com/n1/g5/M01/03/03/rBEIDE_YIzsIAAAAAAHpqFu3snEAAAm1QIaWjMAAenA956.jpg
651066,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651066;品牌：萃华金店;上架时间：2012-05-25 14:34:23;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img11.360buyimg.com/n1/g5/M01/03/03/rBEIDE_YI0IIAAAAAAF2JziQ_2MAAAm1QJi5tIAAXY_467.jpg
651067,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651067;品牌：萃华金店;上架时间：2012-05-25 14:34:33;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳环;款式：其他;材质：黄金,http://img12.360buyimg.com/n1/g5/M00/03/02/rBEIDE_YB-AIAAAAAAFAvnn4V2QAAAmmADF3vgAAUDW916.jpg
651068,HTCT328d,商品名称：HTCT328d;商品编号：651068;品牌：HTC;上架时间：2012-05-25 14:34:36;商品毛重：280.00g;商品产地：中国大陆;网络：电信2G（CDMA），电信3G（CDMA2000）;系统：安卓（Android）;特点：“0”元购机,http://img13.360buyimg.com/n1/g3/M02/00/0A/rBEGFE-Q-dAIAAAAAAFdGWyh7MMAAAD_wGNN0AAAV0x423.jpg
651069,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651069;品牌：萃华金店;上架时间：2012-05-25 14:34:37;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img14.360buyimg.com/n1/g5/M01/03/03/rBEDik_YIzkIAAAAAAHz4kYvU-4AAAm1QJ76PoAAfP6829.jpg
651070,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651070;品牌：萃华金店;上架时间：2012-05-25 14:34:39;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img10.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YI0gIAAAAAAF1kUehGtIAAAm1QKp4aMAAXWp800.jpg
651071,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651071;品牌：萃华金店;上架时间：2012-05-25 14:34:50;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img11.360buyimg.com/n1/g5/M01/03/03/rBEIDE_YI1AIAAAAAAHox8_1sF8AAAm1QMELEAAAejf987.jpg
651072,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651072;品牌：萃华金店;上架时间：2012-05-25 14:34:55;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img12.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YI1MIAAAAAAFzDd3CNykAAAm1QMjjiIAAXMl479.jpg
651073,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651073;品牌：萃华金店;上架时间：2012-05-25 14:35:02;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M01/03/03/rBEDik_YI0oIAAAAAAHZYiYoT04AAAm1QNOGfMAAdl6143.jpg
651074,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651074;品牌：萃华金店;上架时间：2012-05-25 14:35:04;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳钉;款式：其他;材质：黄金,http://img14.360buyimg.com/n1/g5/M00/03/02/rBEDik_YB9cIAAAAAAFXBk8Ilo4AAAmmADhjKAAAVce377.jpg
651075,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651075;品牌：萃华金店;上架时间：2012-05-25 14:35:10;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img10.360buyimg.com/n1/g5/M01/03/03/rBEIC0_YI1wIAAAAAAFohaI6elYAAAm1QOZrAoAAWid460.jpg
651076,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651076;品牌：萃华金店;上架时间：2012-05-25 14:35:14;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img11.360buyimg.com/n1/g5/M01/03/03/rBEDik_YI1MIAAAAAAHl8QSOLN0AAAm1QPeQcQAAeYJ445.jpg
651078,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651078;品牌：萃华金店;上架时间：2012-05-25 14:35:25;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img13.360buyimg.com/n1/g5/M02/03/03/rBEIDE_YI2IIAAAAAAFxOnTguJYAAAm1gAE7C8AAXFS780.jpg
651079,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651079;品牌：萃华金店;上架时间：2012-05-25 14:35:27;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img14.360buyimg.com/n1/g5/M02/03/03/rBEIDE_YI2UIAAAAAAHWGlG8vFIAAAm1gAlzhYAAdYy217.jpg
651080,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651080;品牌：萃华金店;上架时间：2012-05-25 14:35:39;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img10.360buyimg.com/n1/g5/M02/03/03/rBEIC0_YI2sIAAAAAAHvgk8qiZsAAAm1gBPHNIAAe-a589.jpg
651081,萃华金店戒指,商品名称：萃华金店戒指;商品编号：651081;品牌：萃华金店;上架时间：2012-05-25 14:35:41;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：黄金;适用人群：男，女;圈号：活口,http://img11.360buyimg.com/n1/g5/M02/03/03/rBEDik_YI2IIAAAAAAF1_vv7QGwAAAm1gB67tgAAXYW706.jpg
651082,萃华金店女戒,商品名称：萃华金店女戒;商品编号：651082;品牌：萃华金店;上架时间：2012-05-25 14:35:51;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;类别：耳钉;材质：黄金,http://img12.360buyimg.com/n1/g5/M00/03/02/rBEIDE_YB-YIAAAAAAFYvx_7fkQAAAmmAEEX98AAVjX215.jpg
651083,萃华金店女戒 ,商品名称：萃华金店女戒;商品编号：651083;品牌：萃华金店;上架时间：2012-05-25 14:35:52;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M02/03/03/rBEIDE_YI3EIAAAAAAH4X8P7vXAAAAm1gCn520AAfh3847.jpg
